date,warehouse_id,shift,lines_picked,lines_packed,orders_processed,labor_hours,picks_per_hour,touches_per_order,equipment_utilization_pct,sla_adherence_pct
2025-12-16,WH-02,Night,3846,3622,527,492.32272059418494,7.811949030827295,2.47911649945594,0.8189511359233801,0.9121628601937799
2026-02-13,WH-02,Day,4629,4441,421,386.7385757517801,11.969325767417173,2.8717653992971623,0.8411075416413885,0.7155174348093102
2024-06-05,WH-02,Day,2359,2193,393,395.52650099552415,5.964202130735849,4.465051434085762,0.8679622075060598,0.7930056256554142
2025-12-01,WH-03,Night,1987,1979,280,367.74850748472886,5.403149053113458,3.0433958399420975,0.6938739007571466,0.7198627950973661
2025-08-28,WH-02,Day,3205,3116,338,542.7330087477474,5.905297721608871,3.689048216058005,0.6971342949099978,0.9405697503834722
2025-01-16,WH-03,Night,1792,1575,235,572.2211376441501,3.131656421113195,3.803794728856369,0.6577692246206639,0.8571204430684114
2024-06-17,WH-03,Night,3601,3509,513,337.09405028695676,10.68247866414311,4.581791532108817,0.8884709637884868,0.9879278292050042
2025-06-06,WH-01,Day,2115,2048,523,438.0391268332179,4.828335804817911,4.864180253436987,0.7045540918909371,0.8170528054977565
2024-04-25,WH-01,Day,3975,3736,411,371.36622662925697,10.70371971107736,4.9636571645529655,0.7859727795445317,0.8825264088817171
2026-02-14,WH-03,Night,2926,2837,454,407.48738361636475,7.180590412474531,2.3983870624729846,0.8625244580241541,0.9706650830862988
2024-04-10,WH-01,Night,3574,3517,578,396.8789956577775,9.005263667522994,3.001883300975103,0.6810706966099291,0.9561041690420965
2025-01-02,WH-03,Night,4055,3773,413,481.9054734650208,8.41451326718399,4.04303826209608,0.8725120986364732,0.8571734500451826
2026-02-25,WH-01,Night,2018,2014,220,556.8558348648032,3.6239182094409443,3.29345674118509,0.8090978329263909,0.8141297755445642
2025-02-10,WH-02,Night,3964,3927,286,594.2097015129423,6.671045575168317,3.284423428016823,0.7742889090781692,0.834299946699483
2025-08-26,WH-02,Night,1763,1695,583,334.56170364222453,5.26958100944311,3.395373376287663,0.9069863500523846,0.7559077644221409
2025-06-24,WH-03,Day,2657,2428,260,551.7200215836097,4.815848430465829,4.2695318030032325,0.9073452268778561,0.7841054625808777
2025-10-14,WH-01,Day,4774,4743,344,452.3878008742686,10.55289287371131,2.732525588047152,0.6808019736342606,0.7118087360177464
2026-02-14,WH-01,Night,4235,4159,229,496.6037039659414,8.527926727446337,3.6766527534008278,0.8619116724004641,0.9729053225883114
2025-11-01,WH-02,Day,4034,3952,399,581.3277241790046,6.939287139104062,4.1856691456719695,0.9365215636653935,0.7804370810364762
2025-08-31,WH-01,Day,3599,3517,540,522.4784544436818,6.888322321026805,4.782041326642322,0.9400811195335295,0.8190835497464045
2024-03-27,WH-02,Night,2150,1857,227,325.82258212776645,6.598683203477006,4.63668204777286,0.8592558891764462,0.7648199754523939
2025-09-09,WH-02,Day,2166,1953,539,243.35368615779493,8.900625399179392,4.522100775751577,0.8419285410905295,0.7027626964131363
2025-09-09,WH-01,Day,2598,2312,430,358.72855876921165,7.242244690285241,2.09081751211473,0.7428557344486366,0.864814459764624
2024-04-15,WH-02,Day,2521,2432,589,437.9299504260965,5.756628423214993,4.428615818057594,0.7908335085816907,0.7335063843766159
2025-06-09,WH-01,Day,3102,2925,466,388.69094928048025,7.980633471765224,2.7832320084717392,0.9308954468960253,0.9138875274050764
2024-06-10,WH-02,Night,2873,2642,283,543.3405463326005,5.287659865239141,3.5540049979634283,0.8770803291186853,0.8503335615541763
2026-01-06,WH-02,Day,3062,2958,285,435.7481903727961,7.026994185289362,3.378286709248848,0.7180621006860962,0.7698206669547308
2025-02-17,WH-01,Night,4541,4405,230,330.69197393388595,13.731811951710283,4.739728345903961,0.6620247985881935,0.9003990013633905
2025-12-08,WH-03,Day,3293,3093,498,489.3051971551083,6.729950998162255,3.3387631367995905,0.9273402170637524,0.9036491059834678
2025-05-07,WH-02,Day,4812,4620,309,381.1892403981544,12.623651168574007,3.592227894338536,0.6696280111957408,0.9634633328876245
2025-01-28,WH-02,Day,1816,1582,294,413.7340990497575,4.3892925532869835,4.819772586084243,0.780479039617017,0.8926751903236592
2025-09-05,WH-02,Day,3696,3533,565,306.78994350913945,12.047331010020196,2.771746833255805,0.8179033868687227,0.9462278585953718
2025-06-26,WH-02,Day,4891,4785,487,412.6776494237614,11.851865510113043,2.7481053492280965,0.7851143969437022,0.7615414707494965
2025-10-31,WH-03,Day,4399,4251,384,456.81995755432246,9.629614309214798,2.543030012785145,0.6608778586390839,0.9014387251493379
2024-08-27,WH-03,Day,4861,4617,471,366.9821783371625,13.245874832466626,2.199117532695304,0.8580500458327451,0.8481859421438013
2024-09-18,WH-01,Night,1923,1804,249,395.14878725933494,4.866521325644208,2.819083630185034,0.7734756047840929,0.9308076807000238
2025-06-01,WH-02,Day,3169,2932,581,540.044441580468,5.868035583748918,2.0038170850843846,0.905656422876697,0.752608310162788
2025-03-21,WH-03,Day,4243,4165,362,433.3158520122812,9.791933482922161,4.6627907528246615,0.878870249776787,0.9515476296818037
2025-03-13,WH-01,Night,1775,1497,555,462.81802310744797,3.8352006866161203,3.345845146113531,0.8832417809756126,0.8114848643301514
2026-01-19,WH-02,Day,3075,2840,232,272.98789046032573,11.264235914694906,2.5936780752887003,0.7150516746291955,0.7046674663370951
2024-09-17,WH-02,Day,4506,4298,429,348.0030177863361,12.948163578186426,4.716104381346236,0.8033732950902335,0.9861580832904417
2025-08-07,WH-03,Day,3572,3378,548,280.7202915217651,12.724409698481137,2.869804438158103,0.8599910330539284,0.9861782689298395
2025-09-10,WH-03,Day,1745,1580,456,286.8122848425883,6.084118750205247,3.2975413731719354,0.7324503297055341,0.7507159671207636
2024-03-24,WH-03,Night,4846,4620,233,246.77855621956758,19.637038461673885,3.848103414856866,0.7002446039901613,0.9429734315404594
2024-10-21,WH-03,Day,3870,3757,477,297.72469997345536,12.998585607257452,4.827743816669369,0.7760305141737964,0.7330928469072078
2025-04-11,WH-01,Day,3945,3849,542,314.0165670579331,12.563031425256568,2.3742795680778404,0.866335679774,0.9296644776720622
2026-01-22,WH-01,Night,4394,4190,383,300.68834241913044,14.613137192645764,2.367690514715254,0.8284380415018678,0.9395541658366199
2025-05-27,WH-02,Day,4395,4278,456,461.7937562729481,9.517235649678833,4.227823907014357,0.9079910773125683,0.729803462472299
2025-05-31,WH-03,Day,2067,1972,345,406.8055188663889,5.081052011683462,3.580159623691626,0.7395516769517554,0.9443983850707675
2025-12-09,WH-03,Day,3420,3297,399,241.55884605161327,14.158040808280965,4.6505261367448005,0.6721121531574776,0.8030197701559358
2025-01-22,WH-03,Night,3068,2949,455,306.3896264225467,10.01339384698643,4.8298358135422905,0.9458989937997966,0.8525368141458937
2025-11-05,WH-02,Day,3284,3242,272,286.677926615438,11.45536399949375,4.638955360161195,0.837255257609393,0.7394463457135014
2024-09-09,WH-01,Night,4414,4273,233,389.6822088692241,11.327178658755042,3.7580344509791916,0.8700707948602396,0.9661839185244074
2024-04-25,WH-03,Night,1904,1801,588,459.2401348113238,4.145979098238545,4.407368312378693,0.7224415233243208,0.9652354092228936
2025-08-19,WH-01,Day,3439,3297,421,405.085031865676,8.489575593946789,3.546266515610569,0.7622016846445974,0.7300165171114202
2024-09-09,WH-03,Day,2778,2482,212,335.65243625349115,8.276418401748174,4.624097743759199,0.8463044926942962,0.7937654675387734
2025-08-04,WH-01,Day,2215,2165,215,381.1311215843432,5.811648208606935,3.3634717794974613,0.9487785711659728,0.8083756403068649
2025-06-01,WH-03,Day,4536,4357,425,451.66949893490687,10.042741452979346,2.8345763664957833,0.8463291834140289,0.9017218165540006
2026-02-18,WH-01,Day,2017,1756,290,231.67764662779527,8.706062191836908,3.669070042099363,0.7993302307122847,0.9742252833481377
2024-11-18,WH-02,Night,4634,4564,219,268.28245661660424,17.272840194028543,2.7527344025874507,0.8945266270377622,0.809295442016539
2024-07-05,WH-01,Night,2431,2207,465,537.4853308813009,4.522914134259165,4.212915264250869,0.9153638860610175,0.8708835144814422
2024-11-28,WH-01,Day,1573,1458,351,430.934007713523,3.6502108718365562,4.79905032257791,0.8247680955967625,0.7662848718584527
2025-12-11,WH-03,Night,4860,4769,559,534.9924802406131,9.084239834201432,3.861172242106868,0.7449610355995114,0.913619555784823
2025-10-29,WH-02,Night,3021,2786,241,389.4543778966854,7.757006138473585,3.1511983010892166,0.8157501937744928,0.7477821921555805
2025-11-04,WH-02,Day,3338,3322,228,529.5312914639435,6.303687910060531,3.4957476693037486,0.7539068816814262,0.8464396324138557
2024-04-11,WH-03,Night,4556,4518,332,418.70070422944843,10.881280957920977,3.4374523498519034,0.917921057454522,0.861231781048466
2025-02-05,WH-02,Night,3282,3114,269,226.9225645693224,14.463083502642966,2.1418541680112586,0.7164253463252986,0.9696879240844911
2025-02-22,WH-02,Night,2673,2453,460,279.7907127616408,9.553569429151072,2.769765088770189,0.7452885907654655,0.875469114920414
2025-01-10,WH-01,Day,4309,4067,599,374.6908692322859,11.500146797889217,4.070059666590395,0.742885787168041,0.7218883528765949
2024-06-18,WH-03,Day,3101,2817,387,353.00833603307296,8.78449510526423,2.9652687508929425,0.905582858065636,0.7066748114928143
2026-01-30,WH-03,Night,1834,1609,302,353.241950863354,5.191908819203225,2.9838373788891586,0.7532626321617971,0.8740903249694569
2025-07-06,WH-03,Day,1547,1264,501,299.5923935242743,5.163682501420568,2.307053090977132,0.827102971378999,0.8217949563413521
2025-11-11,WH-02,Night,3179,3169,458,211.14253255899786,15.05618011431078,2.142535194302943,0.8767333197439129,0.8290279476074643
2024-03-05,WH-01,Day,2899,2766,315,510.1286951860989,5.682879687727471,2.233803673850306,0.8405324472865008,0.8045745549380118
2025-04-10,WH-02,Day,1979,1763,329,570.5725459740504,3.468445886441239,2.9534788530814398,0.6771601275107472,0.9326501118204487
2024-03-02,WH-02,Day,4077,3873,412,431.8280812647329,9.44125724306611,4.744724512028853,0.7029495401064593,0.8787960116975224
2024-11-11,WH-02,Night,2608,2348,554,506.5890682854424,5.148156885474871,2.3758520444007374,0.7508509801323697,0.7217498798108002
2024-10-30,WH-02,Night,2753,2672,356,351.4464353286946,7.8333416511259335,3.844150775007038,0.8207260286757295,0.7854329900510373
2024-11-13,WH-03,Day,4438,4271,320,395.427031690447,11.223309597797575,4.760294981942726,0.8744566794794945,0.9442314255530473
2025-07-27,WH-01,Night,1873,1766,498,458.4102085499794,4.085860142435704,3.5972629060057453,0.8855536323912027,0.8491920269241637
2025-11-05,WH-03,Night,2542,2310,219,206.54389580375377,12.307311189749532,3.930152325841551,0.8530289275753895,0.8600110660362816
2025-11-02,WH-01,Night,3931,3640,368,238.42117309608292,16.487629638563266,2.8471550637785956,0.7533715862587357,0.9446260911297119
2024-11-20,WH-02,Day,3730,3515,579,545.9241315502749,6.832451222494639,2.4068509198030346,0.7518008483790067,0.7798119229359806
2025-03-16,WH-01,Day,2507,2286,520,203.59135370268277,12.313882463108573,2.964299416992571,0.8805998168038967,0.8453136502328416
2024-07-26,WH-01,Day,2786,2625,283,304.5301967377576,9.148518044662511,3.6464051798032444,0.9323054229956547,0.8971391522384363
2025-05-26,WH-03,Day,1673,1638,501,479.8553272879581,3.486467493140997,2.990777710998512,0.7380355397875084,0.9046232708533936
2024-07-22,WH-03,Day,3971,3801,309,575.1386316016349,6.904422311089826,2.448936487118924,0.6945902347867086,0.937326082446009
2025-03-05,WH-01,Night,2373,2349,445,448.9581629521164,5.28557045136763,2.1771159588241256,0.7210885177295653,0.7154486373898404
2025-06-24,WH-03,Night,1653,1614,339,244.04780956934897,6.773263004969857,2.37906864704758,0.703726772521308,0.9298437458603199
2025-02-27,WH-02,Day,4942,4765,559,541.0653734510247,9.133831589478591,2.1377839524568767,0.7127686568805434,0.7589193740026157
2025-10-11,WH-03,Night,1505,1213,378,576.4227639686919,2.610930889748385,2.1173305501775266,0.7373049555540621,0.7149383327188412
2025-10-08,WH-01,Night,2924,2710,472,268.40139472261114,10.894131168811215,2.3362517517793795,0.8541511651078728,0.8608592556346631
2025-12-23,WH-03,Day,1667,1525,242,517.3099824193429,3.222439265919081,3.6067186771951407,0.6772907589006504,0.9166679292463522
2024-08-27,WH-03,Day,4138,3972,349,459.7469750088428,9.00060299455023,2.4735663091960443,0.8173150355452258,0.9529877155368052
2025-12-20,WH-03,Day,4349,4155,518,506.2517293501131,8.590587938500299,4.997893005287549,0.770554381261785,0.9046849652882403
2024-08-02,WH-02,Night,3985,3689,588,540.3680387618175,7.374603444591402,3.7242894244541187,0.686183981947676,0.8170196393959315
2025-09-22,WH-02,Day,4510,4389,563,382.54709361259256,11.789398155949135,3.2564089578088162,0.6787728147700959,0.9686884064528332
2024-05-29,WH-03,Day,1737,1600,417,307.47112856305023,5.649310906418355,4.014547819556208,0.8519688864676148,0.8893719494190818
2025-12-08,WH-02,Day,4618,4383,350,524.6450771954834,8.802141105918215,3.1681320293101303,0.7217871584806935,0.8614572170814451
2024-10-12,WH-01,Day,3828,3762,340,295.96572128879296,12.933930265068676,3.893106117754015,0.7744466498003861,0.9008869045241115
2025-06-18,WH-02,Day,1906,1646,356,453.95763117070123,4.198629715915688,4.221420515592306,0.6981019024519972,0.8926389985775539
2024-09-06,WH-01,Night,2282,2232,478,323.8708720544494,7.046018017996841,4.512841111925296,0.9210796013361113,0.9835964335290731
2025-11-14,WH-03,Day,2338,2201,424,428.2043329237667,5.4600101405705175,4.769897548019578,0.7029586929954837,0.8063867619816089
2025-08-30,WH-03,Night,4149,3903,582,536.9608630810467,7.72682011905543,3.387353226486943,0.9177264374691108,0.9084155600250934
2024-08-04,WH-02,Night,1813,1586,345,525.7062084141261,3.4486942915686583,3.2770802256814084,0.7247038839931846,0.822547185203632
2024-10-29,WH-03,Night,4836,4787,429,241.89828357559264,19.991873974950142,4.422587641028498,0.8327070569029348,0.9122534971934351
2024-04-10,WH-01,Day,1574,1434,527,401.7527843274121,3.9178322127501533,4.260055839377345,0.7800969052315094,0.7158493940462805
2025-05-01,WH-01,Night,2111,1839,440,314.00165855630263,6.722894425799612,2.41352194190778,0.7519675992573748,0.7582844702929877
2024-07-16,WH-02,Day,2914,2886,504,553.2311843670691,5.2672374268522075,2.036111847508148,0.8821550910782286,0.9185037207027592
2025-12-07,WH-02,Night,1892,1626,559,388.7323056853003,4.867102559599654,3.6147039852072878,0.837372139531934,0.8322087273675373
2025-11-17,WH-01,Night,4752,4725,252,343.96035588082,13.815545654472276,3.9711328222181033,0.9307753412265315,0.8009633108176194
2025-11-06,WH-03,Night,3366,3338,388,330.46543129932707,10.185634203146543,2.788067202578668,0.6747282860227736,0.8463011060749748
2024-07-18,WH-03,Night,2326,2239,457,448.1222674380858,5.190547689802914,3.0301345236347768,0.7988912603164431,0.8554641028268137
2025-06-15,WH-01,Day,3353,3064,222,283.7974095807755,11.814766050729778,4.710291957008195,0.9156022852542404,0.920288764250671
2025-08-17,WH-03,Night,1804,1760,275,486.5861509583858,3.707462689693943,3.8243577050092066,0.8301794971840273,0.7359923429735084
2024-10-28,WH-02,Day,3679,3523,575,487.345687565718,7.549056232294846,2.492268804662249,0.8652667656973216,0.9269858788400451
2024-10-12,WH-01,Night,3792,3763,248,216.21824816326057,17.537835183720308,4.573069000421728,0.6582955267595766,0.7445217582549332
2024-03-08,WH-03,Night,2944,2784,348,387.15592319448535,7.604171403884476,4.696499223613325,0.7568594296122739,0.9043771613566218
2025-04-27,WH-01,Day,3201,3045,380,269.7975431625453,11.864451997887501,2.1901647543772564,0.917893941778501,0.7366431002241643
2025-02-01,WH-01,Night,4387,4219,357,599.3645044943125,7.319419096566852,3.042103319587659,0.9215283112890184,0.975002572353586
2024-12-13,WH-03,Night,1693,1499,484,301.5220021247932,5.614847301588643,2.361966055430774,0.8209654931462665,0.804411348018133
2024-06-20,WH-03,Night,3813,3687,481,297.9283400668749,12.798379634324514,3.7292792055833766,0.6521673394083584,0.9856462501321994
2025-09-03,WH-02,Night,1576,1280,587,495.4469998827466,3.180965876012932,2.7445372604443263,0.7688454127229413,0.8577364197076984
2025-01-30,WH-03,Day,3164,2875,412,404.82031139183994,7.815813364506437,2.938756936936654,0.7699359883731323,0.7161891694518258
2025-12-11,WH-01,Night,4600,4499,495,565.5965765284406,8.1330053803264,3.392560519789948,0.8985204595082195,0.75461527784704
2024-05-07,WH-03,Night,2982,2819,423,422.2809262781086,7.061649755963864,3.9525848813410933,0.8461302159518012,0.7739128397792137
2025-12-30,WH-02,Night,1657,1385,531,537.4450942361595,3.083105637711701,4.594606047932788,0.7949393582710333,0.8160628985344648
2026-02-24,WH-01,Night,1643,1586,497,250.82128931666654,6.550480640922318,2.638896764274746,0.8119551689391036,0.7981429647721225
2025-09-25,WH-01,Night,4510,4295,251,566.1179201737615,7.966538135050949,2.3054794428150642,0.8505779398984274,0.9568776071822798
2025-06-19,WH-02,Day,4596,4393,567,293.8356279174513,15.641397990345736,4.118991761657489,0.7746682829647741,0.9714401604587984
2025-10-26,WH-02,Day,4875,4644,419,231.02880417668382,21.10126491531224,2.9475764881158613,0.8964797073010632,0.8903182854208385
2024-05-01,WH-01,Night,4094,4061,461,358.8216944741693,11.409566542512152,4.428920648968804,0.7147074807180273,0.7445793354354462
2026-02-02,WH-02,Night,2583,2535,251,472.94169062437396,5.461561226691484,3.0804503513034773,0.836744937734931,0.7293364184164255
2025-05-15,WH-01,Night,2850,2619,410,237.8955873050518,11.980045667452695,4.6241147333047605,0.7377299122890054,0.8001560443553349
2025-06-04,WH-02,Day,2038,1830,324,373.80135281144965,5.452093698087803,3.284878462407319,0.7726254877133549,0.965726346675408
2026-02-15,WH-02,Day,3154,3093,286,350.53346929210005,8.997714273531374,4.1263404403269615,0.6550003521765063,0.7958730737591541
2025-06-28,WH-02,Day,3830,3829,589,408.3039101257907,9.380267749138257,3.995788208427027,0.6996910213905609,0.8744909730109882
2025-05-10,WH-02,Day,2789,2753,487,396.81752224025445,7.0284194716366155,4.501461359620043,0.8828498648943365,0.9126502744042212
2025-05-24,WH-01,Day,3721,3646,490,565.2729370678105,6.582660792681158,2.6664347837519395,0.8486291649037588,0.9005545022492597
2025-08-16,WH-03,Day,4713,4446,313,394.45213897872475,11.948217627118005,3.259762525342525,0.9250696089854853,0.702759164654372
2025-04-12,WH-01,Day,4602,4568,459,304.3411743886179,15.121187625186844,4.111023418557238,0.7050094018320769,0.7638232287350916
2025-06-30,WH-02,Day,3323,3063,358,523.0304377028451,6.353358734903936,3.6496953379225627,0.9187824543941913,0.9805243244706445
2026-02-24,WH-01,Day,2363,2140,293,338.97925016144876,6.970928158211903,2.186779341688607,0.8230513415133938,0.7132683829311673
2024-08-08,WH-03,Night,1723,1564,562,325.8028023876462,5.288475075637756,4.562628827260227,0.8644260712118133,0.9396172639689073
2026-02-03,WH-02,Night,2190,2097,416,229.73995262301682,9.53251698277138,4.392586188582227,0.6919723343472945,0.9027539140249573
2024-06-29,WH-02,Day,4162,4107,426,478.23840241151504,8.702772464555613,2.386237067811931,0.8379624958833373,0.8520014178994783
2024-11-21,WH-01,Day,3947,3780,562,572.8957105404552,6.889561097038937,3.1999876449285436,0.7417244773546023,0.7810016676744821
2024-04-09,WH-03,Day,3418,3338,597,446.1342301386387,7.661371329740462,2.264652403835583,0.9065230357856182,0.9733143803931172
2025-03-13,WH-02,Day,4232,4015,427,325.2360290841111,13.012088518967678,4.738897127557538,0.6642599809490488,0.8390826920581183
2024-08-14,WH-03,Day,4764,4764,208,212.90097950384052,22.376599727734284,3.7883359206303893,0.7561921694134215,0.7298601242885108
2025-10-12,WH-01,Day,4069,3931,229,242.67361396358123,16.767377110107436,4.820985745929404,0.7234283863145875,0.7272982597538382
2024-08-04,WH-03,Day,1916,1716,520,537.4664028332309,3.5648739900761965,4.51529290586744,0.9477142257245224,0.9331101001655486
2024-04-24,WH-01,Night,3452,3262,560,284.0563321107244,12.152519094890023,4.150684804239713,0.6805285189690868,0.7143886388414564
2024-04-02,WH-03,Day,4200,4086,520,547.4132019061587,7.672449230992409,3.6203807786006736,0.9019797268104488,0.7073344528046016
2024-05-07,WH-03,Day,3569,3490,483,433.0870081612887,8.24083829056088,4.762964748228321,0.6521571389795437,0.8937841154866385
2024-04-15,WH-03,Day,2269,2042,277,402.09313980902306,5.642971180949959,2.858889239156231,0.8302513504448255,0.8242090241741642
2024-03-15,WH-03,Night,2224,2014,573,489.9285679534036,4.539437267947847,3.0822572510588016,0.6851147924859821,0.9083511095071032
2025-06-25,WH-02,Day,3782,3508,570,266.17707106149436,14.20858673107216,4.678713932366596,0.830844746601539,0.7534566218292884
2024-03-06,WH-01,Day,2127,2124,221,332.2612590233899,6.401588937126935,3.6697856384321375,0.7380349910849411,0.72321789813897
2024-03-11,WH-03,Night,4086,3945,206,564.3163573898942,7.240619461925192,3.4558378837855273,0.7453082214122642,0.7811088986120104
2025-01-06,WH-03,Day,2472,2370,499,225.426391809878,10.96588549438726,4.422164520341942,0.7019500841460012,0.8836989712037359
2025-08-15,WH-03,Day,1569,1502,481,530.4559947284226,2.95783253576629,2.612601116557001,0.8531537442313266,0.7550731769625768
2025-07-07,WH-01,Day,3933,3893,372,242.6915114056738,16.20575840176688,3.6280069998234197,0.8526510927013844,0.7664550969480324
2024-11-29,WH-03,Day,3420,3245,221,305.6222954848978,11.190283073340106,3.6255563922478693,0.7734376211278294,0.7974427291437383
2025-12-22,WH-03,Day,3877,3671,440,356.082535861035,10.887925156523375,4.0692000877238055,0.7055852973159524,0.8435826168560917
2026-01-15,WH-02,Night,3354,3136,400,556.7676919779213,6.0240564392033775,4.904859954562644,0.7875150538144116,0.7173947353426334
2024-03-12,WH-02,Day,4455,4175,454,287.77775155523983,15.480696391308237,3.959502361062361,0.8737205732279103,0.9014477021134609
2025-12-21,WH-03,Day,3112,3035,531,498.1718237167486,6.246840651849926,3.5054945647049527,0.7608960109377109,0.9808793206848914
2024-10-27,WH-03,Day,1649,1577,246,511.8819988398857,3.221445574834132,4.597890147460317,0.8981844982774156,0.8586584049131898
2025-06-27,WH-03,Night,3118,3037,320,592.7733323074442,5.260020702791732,4.430000103120943,0.7312069897145641,0.9380502457249034
2025-05-18,WH-03,Night,1665,1591,259,518.5598108521094,3.210815734570779,2.9501564980129946,0.6578249432807182,0.9082619116830861
2025-06-07,WH-01,Day,2015,1779,407,519.5640733360374,3.8782512175293586,4.805428574281895,0.8961968277107943,0.7087287240978248
2025-01-23,WH-03,Night,2674,2514,312,450.71232086171017,5.932830935013312,4.726786564244412,0.7297606248857599,0.8222968285718852
2025-06-20,WH-01,Night,2197,1959,446,436.24373825311875,5.036175438981887,3.152445359887188,0.8868808762670439,0.8980965822891529
2025-07-18,WH-02,Night,1738,1738,320,385.11567937966686,4.512929732696212,2.949770584748751,0.8563379168342656,0.7646141547208811
2025-12-14,WH-01,Night,3317,3291,387,476.6717370452444,6.958667238299381,4.97049468001093,0.7479381215298747,0.9325789232199642
2024-09-17,WH-01,Day,3864,3632,469,386.48108174798176,9.997902051308307,4.892726619611503,0.8115667482359348,0.7681916178706079
2024-07-20,WH-03,Day,4739,4672,464,513.5520871951527,9.227885774708483,4.1528115683748235,0.7139551386418214,0.8576061007326437
2025-04-27,WH-03,Night,4352,4273,380,363.5178692032324,11.971901160014012,3.9193289721312237,0.943286126982632,0.7881202922230888
2025-05-12,WH-02,Night,3379,3245,376,522.502618483766,6.466953237106092,4.574892649620673,0.7070173413413537,0.8017595799627855
2024-11-08,WH-03,Day,4774,4631,551,378.76166352614484,12.60423231737777,3.5299062381410957,0.6605311105889777,0.7159982412444991
2025-01-20,WH-02,Day,2751,2649,291,235.89504042638745,11.661966250021552,3.15868974366368,0.7926484683967021,0.8843211298711212
2025-03-25,WH-02,Night,1763,1488,402,562.3244329533145,3.1352007785625924,3.3740656081018727,0.6812193525766242,0.8731555313559529
2025-05-03,WH-03,Night,3909,3674,265,377.23267284938015,10.362304968108552,3.056229819821917,0.7972313047242497,0.9610576815542762
2024-10-20,WH-02,Night,1512,1219,219,398.7581446247505,3.791772081352371,2.7784220775650343,0.7603948347101142,0.7091883906070486
2025-09-27,WH-02,Day,3728,3502,464,392.609498991682,9.495440150007637,2.3841658743955016,0.8015876089713936,0.7502177071362521
2025-10-25,WH-02,Night,4547,4425,476,579.1194956559691,7.851574733897724,3.8740792602743035,0.7615670543176681,0.7327958953805649
2024-07-04,WH-03,Day,1591,1492,373,227.2620622604689,7.000728516563965,3.970623859920456,0.7550316146045265,0.8171284715386093
2024-11-07,WH-02,Night,4552,4436,366,521.1671571840886,8.734241859358235,3.0282734409718817,0.9363583158969779,0.8647340688276338
2024-06-23,WH-03,Night,4751,4587,411,559.5763699331205,8.490351371641784,2.8186598250103305,0.7161890841888732,0.7198710321205045
2025-05-26,WH-02,Night,3250,3086,373,383.49643889187666,8.474654965222005,2.815679374663987,0.8580634374988888,0.8937817141025
2024-09-12,WH-01,Day,2387,2157,202,424.7277812196952,5.6200703263281415,2.9767176982031525,0.8088741351314435,0.8041839867438302
2024-06-21,WH-03,Night,4861,4797,484,436.2285147641577,11.143242212462997,4.863258564089959,0.7395908355661894,0.8079790886658554
2025-05-21,WH-03,Day,2488,2397,531,200.74535413494542,12.393811108213802,2.9368564055802238,0.7261285557405912,0.9435753171273445
2025-10-22,WH-02,Day,4091,3961,216,240.82846145101456,16.987194849609274,2.615605841176098,0.7029705196757177,0.768856254192676
2024-08-23,WH-02,Night,1540,1283,380,304.8313418616097,5.051973955811749,4.692136642928908,0.7954399191084532,0.8174967654515528
2024-12-26,WH-02,Night,4099,3901,510,242.6341624542133,16.893746365058995,3.0396211126352455,0.6619800175022889,0.809499128237229
2025-01-16,WH-02,Night,2837,2637,548,407.5631635778043,6.960884234716697,2.7286270340829155,0.880177715792797,0.7381294115201213
2024-04-13,WH-03,Day,4872,4615,261,278.89375467554675,17.46901792644256,4.0362881476357675,0.9430824050888449,0.9410924532868844
2025-12-17,WH-02,Night,2369,2266,248,368.92862537299385,6.421296253726303,4.975008239700191,0.9393202105221747,0.7368624953035624
2025-11-03,WH-03,Night,3073,2921,516,554.0231654627667,5.546699473176672,4.29821997925806,0.6789671852145092,0.7686036707270197
2024-09-28,WH-03,Night,4037,3740,433,526.6953676340765,7.664772177766181,4.983130449514872,0.9022284613481137,0.8003814486659447
2025-03-13,WH-02,Night,2291,2223,448,592.4281203344995,3.867135811693822,4.953278336370678,0.7916413820642261,0.7531102328327548
2025-04-11,WH-03,Night,3807,3669,454,585.4372022415126,6.502832388211441,2.17523414235296,0.7537338107276872,0.8382005387195173
2025-10-16,WH-01,Day,3959,3809,532,315.382289612499,12.553019400246944,2.0132733154817077,0.6961878228669589,0.70170268711635
2025-10-16,WH-02,Day,4329,4102,525,516.4688133203869,8.381919466092802,2.214366574294851,0.8410438956975286,0.7433072823184217
2025-11-12,WH-01,Night,3825,3692,522,242.46555103308322,15.775436896922722,3.4641091485625757,0.6995739700995126,0.8741031097271181
2024-04-10,WH-02,Night,4127,4027,361,554.1158961403506,7.447900391860771,4.878796983329069,0.717801106349244,0.8677188300211505
2026-01-12,WH-02,Day,4704,4645,344,218.91567290174766,21.487726016360735,4.74195733583613,0.9364052547546118,0.8986860503958893
2025-03-14,WH-02,Day,4489,4416,295,263.8648174132302,17.01249921837788,3.6111195290369604,0.7138702523043144,0.8314646468188008
2025-07-22,WH-03,Day,4406,4400,424,285.0400332647712,15.457477848058295,4.7314394371809545,0.9199175400003989,0.7851451202541962
2025-08-16,WH-03,Night,3353,3322,457,241.95261731271285,13.858085261654345,4.688815701239754,0.9011480611521336,0.9438675112120064
2025-03-12,WH-01,Night,2835,2626,244,442.2410899202862,6.410530510656547,4.484579764725889,0.9200343446420729,0.7837321786624657
